,sub_num,block,true_planet,planet,galaxy,stay_num,reward,planet_in_block
18592,117,2,28,20,1,0,106.0,8
18593,117,2,28,20,1,1,54.0,8
18594,117,2,29,21,2,0,107.0,9
18595,117,2,29,21,2,1,76.0,9
18596,117,2,29,21,2,2,64.0,9
18597,117,2,29,21,2,3,56.0,9
18598,117,2,29,21,2,4,45.0,9
18599,117,2,29,21,2,5,37.0,9
18600,117,2,30,22,2,0,102.0,10
18601,117,2,30,22,2,1,80.0,10
18602,117,2,30,22,2,2,73.0,10
18603,117,2,30,22,2,3,61.0,10
18604,117,2,30,22,2,4,45.0,10
18605,117,2,30,22,2,5,35.0,10
18606,117,2,31,23,0,0,97.0,11
18607,117,3,40,24,1,0,96.0,0
18608,117,3,40,24,1,1,44.0,0
18609,117,3,41,25,2,0,101.0,1
18610,117,3,41,25,2,1,75.0,1
18611,117,3,41,25,2,2,58.0,1
18612,117,3,41,25,2,3,49.0,1
18613,117,3,41,25,2,4,35.0,1
18614,117,3,42,26,1,0,96.0,2
18615,117,3,42,26,1,1,50.0,2
18616,117,3,42,26,1,2,29.0,2
18617,117,3,43,27,1,0,89.0,3
18618,117,3,43,27,1,1,41.0,3
18619,117,3,44,28,1,0,99.0,4
18620,117,3,44,28,1,1,49.0,4
18621,117,3,44,28,1,2,21.0,4
18622,117,3,45,29,1,0,110.0,5
18623,117,3,45,29,1,1,60.0,5
18624,117,3,45,29,1,2,31.0,5
18625,117,3,46,30,2,0,101.0,6
18626,117,3,46,30,2,1,81.0,6
18627,117,3,46,30,2,2,69.0,6
18628,117,3,46,30,2,3,60.0,6
18629,117,3,46,30,2,4,41.0,6
18630,117,3,46,30,2,5,35.0,6
18631,117,3,47,31,2,0,99.0,7
18632,117,3,47,31,2,1,84.0,7
18633,117,3,47,31,2,2,74.0,7
18634,117,3,47,31,2,3,62.0,7
18635,117,3,47,31,2,4,50.0,7
18636,117,3,47,31,2,5,43.0,7
18637,117,3,47,31,2,6,35.0,7
18638,117,3,48,32,1,0,100.0,8
18639,117,3,48,32,1,1,41.0,8
18640,117,3,49,33,1,0,102.0,9
18641,117,3,49,33,1,1,53.0,9
18642,117,3,49,33,1,2,27.0,9
18643,117,3,50,34,2,0,101.0,10
18644,117,3,50,34,2,1,78.0,10
18645,117,3,50,34,2,2,62.0,10
18646,117,3,50,34,2,3,49.0,10
18647,117,3,50,34,2,4,40.0,10
18648,117,3,50,34,2,5,34.0,10
18649,117,3,51,35,2,0,99.0,11
18650,117,3,51,35,2,1,74.0,11
18651,117,3,51,35,2,2,61.0,11
18652,117,3,51,35,2,3,46.0,11
18653,117,3,51,35,2,4,38.0,11
18654,117,3,51,35,2,5,29.0,11
18655,117,3,52,36,2,0,97.0,12
18656,117,4,60,37,0,0,99.0,0
18657,117,4,60,37,0,1,16.0,0
18658,117,4,61,38,0,0,110.0,1
18659,117,4,61,38,0,1,18.0,1
18660,117,4,62,39,0,0,103.0,2
18661,117,4,62,39,0,1,16.0,2
18662,117,4,63,40,2,0,93.0,3
18663,117,4,63,40,2,1,70.0,3
18664,117,4,63,40,2,2,58.0,3
18665,117,4,63,40,2,3,51.0,3
18666,117,4,63,40,2,4,45.0,3
18667,117,4,63,40,2,5,40.0,3
18668,117,4,64,41,2,0,104.0,4
18669,117,4,64,41,2,1,85.0,4
18670,117,4,64,41,2,2,67.0,4
18671,117,4,64,41,2,3,52.0,4
18672,117,4,64,41,2,4,40.0,4
18673,117,4,64,41,2,5,33.0,4
18674,117,4,65,42,2,0,99.0,5
18675,117,4,65,42,2,1,86.0,5
18676,117,4,65,42,2,2,71.0,5
18677,117,4,65,42,2,3,55.0,5
18678,117,4,65,42,2,4,37.0,5
18679,117,4,65,42,2,5,31.0,5
18680,117,4,66,43,2,0,96.0,6
18681,117,4,66,43,2,1,73.0,6
18682,117,4,66,43,2,2,60.0,6
18683,117,4,66,43,2,3,48.0,6
18684,117,4,66,43,2,4,43.0,6
18685,117,4,66,43,2,5,33.0,6
18686,117,4,67,44,2,0,111.0,7
18687,117,4,67,44,2,1,88.0,7
18688,117,4,67,44,2,2,79.0,7
18689,117,4,67,44,2,3,60.0,7
18690,117,4,67,44,2,4,50.0,7
18691,117,4,67,44,2,5,40.0,7
18692,117,4,67,44,2,6,33.0,7
18693,117,4,68,45,2,0,93.0,8
18694,117,4,68,45,2,1,75.0,8
18695,117,4,68,45,2,2,57.0,8
18696,117,4,68,45,2,3,43.0,8
18697,117,4,68,45,2,4,35.0,8
18698,117,4,69,46,0,0,114.0,9
18699,117,4,69,46,0,1,18.0,9
18700,117,4,70,47,0,0,96.0,10
18701,117,4,70,47,0,1,22.0,10
18702,117,4,71,48,2,0,104.0,11
18703,117,4,71,48,2,1,86.0,11
18704,117,4,71,48,2,2,71.0,11
18705,117,4,71,48,2,3,61.0,11
18706,117,4,71,48,2,4,46.0,11
18707,117,4,72,49,2,0,94.0,12
18708,117,5,80,50,1,0,103.0,0
18709,117,5,80,50,1,1,58.0,0
18710,117,5,80,50,1,2,29.0,0
18711,117,5,81,51,1,0,109.0,1
18712,117,5,81,51,1,1,47.0,1
18713,117,5,82,52,1,0,95.0,2
18714,117,5,82,52,1,1,39.0,2
18715,117,5,83,53,1,0,97.0,3
18716,117,5,83,53,1,1,49.0,3
18717,117,5,83,53,1,2,25.0,3
18718,117,5,84,54,1,0,107.0,4
18719,117,5,84,54,1,1,52.0,4
18720,117,5,84,54,1,2,26.0,4
18721,117,5,85,55,1,0,97.0,5
18722,117,5,85,55,1,1,51.0,5
18723,117,5,85,55,1,2,23.0,5
18724,117,5,85,55,1,3,11.0,5
18725,117,5,86,56,1,0,89.0,6
18726,117,5,86,56,1,1,43.0,6
18727,117,5,86,56,1,2,19.0,6
18728,117,5,87,57,1,0,97.0,7
18729,117,5,87,57,1,1,43.0,7
18730,117,5,88,58,1,0,97.0,8
18731,117,5,88,58,1,1,46.0,8
18732,117,5,88,58,1,2,21.0,8
18733,117,5,89,59,1,0,101.0,9
18734,117,5,89,59,1,1,54.0,9
18735,117,5,89,59,1,2,24.0,9
18736,117,5,90,60,1,0,96.0,10
18737,117,5,90,60,1,1,37.0,10
18738,117,5,90,60,1,2,19.0,10
18739,117,5,91,61,1,0,109.0,11
18740,117,5,91,61,1,1,58.0,11
18741,117,5,91,61,1,2,29.0,11
18742,117,5,92,62,1,0,108.0,12
18743,117,5,92,62,1,1,52.0,12
18744,117,5,92,62,1,2,24.0,12
18745,117,5,93,63,1,0,109.0,13
18746,117,5,93,63,1,1,53.0,13
18747,117,5,93,63,1,2,27.0,13
18748,117,5,94,64,1,0,98.0,14
18749,119,1,0,0,0,0,99.0,0
18750,119,1,0,0,0,1,31.0,0
18751,119,1,0,0,0,2,7.0,0
18752,119,1,0,0,0,3,1.0,0
18753,119,1,1,1,0,0,103.0,1
18754,119,1,1,1,0,1,24.0,1
18755,119,1,1,1,0,2,3.0,1
18756,119,1,1,1,0,3,0.0,1
18757,119,1,1,1,0,4,0.0,1
18758,119,1,2,2,1,0,98.0,2
18759,119,1,2,2,1,1,37.0,2
18760,119,1,2,2,1,2,20.0,2
18761,119,1,2,2,1,3,9.0,2
18762,119,1,2,2,1,4,4.0,2
18763,119,1,2,2,1,5,2.0,2
18764,119,1,2,2,1,6,1.0,2
18765,119,1,3,3,1,0,92.0,3
18766,119,1,3,3,1,1,46.0,3
18767,119,1,3,3,1,2,21.0,3
18768,119,1,3,3,1,3,11.0,3
18769,119,1,3,3,1,4,4.0,3
18770,119,1,4,4,1,0,100.0,4
18771,119,1,4,4,1,1,49.0,4
18772,119,1,4,4,1,2,27.0,4
18773,119,1,4,4,1,3,13.0,4
18774,119,1,5,5,2,0,98.0,5
18775,119,1,5,5,2,1,76.0,5
18776,119,1,5,5,2,2,56.0,5
18777,119,1,5,5,2,3,40.0,5
18778,119,1,5,5,2,4,31.0,5
18779,119,1,5,5,2,5,27.0,5
18780,119,1,5,5,2,6,21.0,5
18781,119,1,5,5,2,7,17.0,5
18782,119,1,6,6,2,0,110.0,6
18783,119,1,6,6,2,1,96.0,6
18784,119,1,6,6,2,2,84.0,6
18785,119,1,6,6,2,3,72.0,6
18786,119,1,6,6,2,4,57.0,6
18787,119,1,6,6,2,5,47.0,6
18788,119,1,6,6,2,6,37.0,6
18789,119,1,6,6,2,7,31.0,6
18790,119,1,6,6,2,8,25.0,6
18791,119,1,6,6,2,9,20.0,6
18792,119,1,6,6,2,10,17.0,6
18793,119,1,7,7,2,0,99.0,7
18794,119,1,7,7,2,1,72.0,7
18795,119,1,7,7,2,2,61.0,7
18796,119,1,7,7,2,3,50.0,7
18797,119,1,7,7,2,4,39.0,7
18798,119,1,7,7,2,5,31.0,7
18799,119,1,7,7,2,6,25.0,7
18800,119,1,8,8,0,0,98.0,8
18801,119,1,8,8,0,1,15.0,8
18802,119,1,9,9,0,0,106.0,9
18803,119,1,9,9,0,1,32.0,9
18804,119,1,9,9,0,2,5.0,9
18805,119,1,10,10,0,0,107.0,10
18806,119,2,20,11,0,0,94.0,0
18807,119,2,20,11,0,1,21.0,0
18808,119,2,20,11,0,2,6.0,0
18809,119,2,21,12,0,0,103.0,1
18810,119,2,21,12,0,1,13.0,1
18811,119,2,22,13,0,0,99.0,2
18812,119,2,22,13,0,1,24.0,2
18813,119,2,23,14,2,0,96.0,3
18814,119,2,23,14,2,1,78.0,3
18815,119,2,23,14,2,2,68.0,3
18816,119,2,23,14,2,3,57.0,3
18817,119,2,23,14,2,4,47.0,3
18818,119,2,23,14,2,5,40.0,3
18819,119,2,23,14,2,6,31.0,3
18820,119,2,23,14,2,7,26.0,3
18821,119,2,23,14,2,8,20.0,3
18822,119,2,24,15,2,0,101.0,4
18823,119,2,24,15,2,1,88.0,4
18824,119,2,24,15,2,2,67.0,4
18825,119,2,24,15,2,3,50.0,4
18826,119,2,24,15,2,4,44.0,4
18827,119,2,24,15,2,5,38.0,4
18828,119,2,24,15,2,6,29.0,4
18829,119,2,24,15,2,7,25.0,4
18830,119,2,25,16,2,0,94.0,5
18831,119,2,25,16,2,1,74.0,5
18832,119,2,25,16,2,2,60.0,5
18833,119,2,25,16,2,3,49.0,5
18834,119,2,25,16,2,4,42.0,5
18835,119,2,25,16,2,5,36.0,5
18836,119,2,25,16,2,6,28.0,5
18837,119,2,25,16,2,7,21.0,5
18838,119,2,26,17,2,0,108.0,6
18839,119,2,26,17,2,1,95.0,6
18840,119,2,26,17,2,2,69.0,6
18841,119,2,26,17,2,3,58.0,6
18842,119,2,26,17,2,4,48.0,6
18843,119,2,26,17,2,5,39.0,6
18844,119,2,26,17,2,6,32.0,6
18845,119,2,26,17,2,7,25.0,6
18846,119,2,26,17,2,8,20.0,6
18847,119,2,26,17,2,9,15.0,6
18848,119,2,27,18,2,0,96.0,7
18849,119,2,27,18,2,1,74.0,7
18850,119,2,27,18,2,2,54.0,7
18851,119,2,27,18,2,3,40.0,7
18852,119,2,27,18,2,4,33.0,7
18853,119,2,27,18,2,5,28.0,7
18854,119,2,27,18,2,6,23.0,7
18855,119,2,27,18,2,7,19.0,7
18856,119,2,28,19,1,0,97.0,8
18857,119,2,28,19,1,1,43.0,8
18858,119,2,28,19,1,2,17.0,8
18859,119,2,29,20,2,0,99.0,9
18860,119,2,29,20,2,1,83.0,9
18861,119,2,29,20,2,2,64.0,9
18862,119,2,29,20,2,3,52.0,9
18863,119,2,29,20,2,4,43.0,9
18864,119,2,29,20,2,5,35.0,9
18865,119,2,29,20,2,6,29.0,9
18866,119,2,29,20,2,7,26.0,9
18867,119,2,29,20,2,8,22.0,9
18868,119,3,40,21,1,0,105.0,0
18869,119,3,40,21,1,1,59.0,0
18870,119,3,40,21,1,2,29.0,0
18871,119,3,40,21,1,3,15.0,0
18872,119,3,41,22,2,0,95.0,1
18873,119,3,41,22,2,1,83.0,1
18874,119,3,41,22,2,2,69.0,1
18875,119,3,41,22,2,3,59.0,1
18876,119,3,41,22,2,4,49.0,1
18877,119,3,41,22,2,5,37.0,1
18878,119,3,41,22,2,6,30.0,1
18879,119,3,41,22,2,7,26.0,1
18880,119,3,41,22,2,8,21.0,1
18881,119,3,42,23,1,0,99.0,2
18882,119,3,42,23,1,1,57.0,2
18883,119,3,42,23,1,2,30.0,2
18884,119,3,42,23,1,3,15.0,2
18885,119,3,42,23,1,4,8.0,2
18886,119,3,43,24,1,0,100.0,3
18887,119,3,43,24,1,1,53.0,3
18888,119,3,43,24,1,2,25.0,3
18889,119,3,43,24,1,3,11.0,3
18890,119,3,44,25,1,0,95.0,4
18891,119,3,44,25,1,1,56.0,4
18892,119,3,44,25,1,2,25.0,4
18893,119,3,44,25,1,3,13.0,4
18894,119,3,45,26,1,0,97.0,5
18895,119,3,45,26,1,1,43.0,5
18896,119,3,45,26,1,2,23.0,5
18897,119,3,46,27,2,0,103.0,6
18898,119,3,46,27,2,1,85.0,6
18899,119,3,46,27,2,2,74.0,6
18900,119,3,46,27,2,3,58.0,6
18901,119,3,46,27,2,4,46.0,6
18902,119,3,46,27,2,5,38.0,6
18903,119,3,46,27,2,6,34.0,6
18904,119,3,46,27,2,7,27.0,6
18905,119,3,46,27,2,8,22.0,6
18906,119,3,47,28,2,0,105.0,7
18907,119,3,47,28,2,1,80.0,7
18908,119,3,47,28,2,2,63.0,7
18909,119,3,47,28,2,3,52.0,7
18910,119,3,47,28,2,4,39.0,7
18911,119,3,47,28,2,5,31.0,7
18912,119,3,47,28,2,6,25.0,7
18913,119,3,48,29,1,0,95.0,8
18914,119,3,48,29,1,1,45.0,8
18915,119,3,48,29,1,2,25.0,8
18916,119,3,49,30,1,0,105.0,9
18917,119,3,49,30,1,1,46.0,9
18918,119,3,49,30,1,2,24.0,9
18919,119,3,49,30,1,3,10.0,9
18920,119,3,50,31,2,0,90.0,10
18921,119,3,50,31,2,1,73.0,10
18922,119,3,50,31,2,2,64.0,10
18923,119,4,60,32,0,0,96.0,0
18924,119,4,60,32,0,1,17.0,0
18925,119,4,61,33,0,0,99.0,1
18926,119,4,61,33,0,1,21.0,1
18927,119,4,61,33,0,2,5.0,1
18928,119,4,62,34,0,0,103.0,2
18929,119,4,62,34,0,1,19.0,2
18930,119,4,62,34,0,2,5.0,2
18931,119,4,63,35,2,0,96.0,3
18932,119,4,63,35,2,1,83.0,3
18933,119,4,63,35,2,2,61.0,3
18934,119,4,63,35,2,3,53.0,3
18935,119,4,63,35,2,4,43.0,3
18936,119,4,63,35,2,5,35.0,3
18937,119,4,63,35,2,6,30.0,3
18938,119,4,63,35,2,7,27.0,3
18939,119,4,63,35,2,8,22.0,3
18940,119,4,63,35,2,9,16.0,3
18941,119,4,64,36,2,0,96.0,4
18942,119,4,64,36,2,1,83.0,4
18943,119,4,64,36,2,2,66.0,4
18944,119,4,64,36,2,3,52.0,4
18945,119,4,64,36,2,4,40.0,4
18946,119,4,64,36,2,5,31.0,4
18947,119,4,64,36,2,6,24.0,4
18948,119,4,64,36,2,7,20.0,4
18949,119,4,64,36,2,8,18.0,4
18950,119,4,65,37,2,0,109.0,5
18951,119,4,65,37,2,1,86.0,5
18952,119,4,65,37,2,2,73.0,5
18953,119,4,65,37,2,3,62.0,5
18954,119,4,65,37,2,4,47.0,5
18955,119,4,65,37,2,5,34.0,5
18956,119,4,65,37,2,6,26.0,5
18957,119,4,65,37,2,7,20.0,5
18958,119,4,65,37,2,8,15.0,5
18959,119,4,66,38,2,0,100.0,6
18960,119,4,66,38,2,1,83.0,6
18961,119,4,66,38,2,2,67.0,6
18962,119,4,66,38,2,3,53.0,6
18963,119,4,66,38,2,4,42.0,6
18964,119,4,66,38,2,5,35.0,6
18965,119,4,66,38,2,6,27.0,6
18966,119,4,66,38,2,7,23.0,6
18967,119,4,66,38,2,8,17.0,6
18968,119,4,66,38,2,9,11.0,6
18969,119,4,67,39,2,0,98.0,7
18970,119,4,67,39,2,1,78.0,7
18971,119,4,67,39,2,2,56.0,7
18972,119,4,67,39,2,3,45.0,7
18973,119,4,67,39,2,4,33.0,7
18974,119,4,67,39,2,5,25.0,7
18975,119,4,68,40,2,0,102.0,8
18976,119,4,68,40,2,1,81.0,8
18977,119,4,68,40,2,2,66.0,8
18978,119,4,68,40,2,3,51.0,8
18979,119,4,68,40,2,4,41.0,8
18980,119,4,68,40,2,5,29.0,8
18981,119,4,68,40,2,6,26.0,8
18982,119,4,69,41,0,0,96.0,9
18983,119,4,69,41,0,1,16.0,9
18984,119,5,80,42,1,0,94.0,0
18985,119,5,80,42,1,1,47.0,0
18986,119,5,80,42,1,2,21.0,0
18987,119,5,80,42,1,3,10.0,0
18988,119,5,81,43,1,0,100.0,1
18989,119,5,81,43,1,1,55.0,1
18990,119,5,81,43,1,2,31.0,1
18991,119,5,81,43,1,3,15.0,1
18992,119,5,82,44,1,0,99.0,2
18993,119,5,82,44,1,1,44.0,2
18994,119,5,82,44,1,2,22.0,2
18995,119,5,82,44,1,3,11.0,2
18996,119,5,83,45,1,0,97.0,3
18997,119,5,83,45,1,1,55.0,3
18998,119,5,83,45,1,2,26.0,3
18999,119,5,83,45,1,3,13.0,3
19000,119,5,84,46,1,0,102.0,4
19001,119,5,84,46,1,1,61.0,4
19002,119,5,84,46,1,2,27.0,4
19003,119,5,84,46,1,3,12.0,4
19004,119,5,85,47,1,0,109.0,5
19005,119,5,85,47,1,1,53.0,5
19006,119,5,85,47,1,2,26.0,5
19007,119,5,85,47,1,3,13.0,5
19008,119,5,86,48,1,0,95.0,6
19009,119,5,86,48,1,1,48.0,6
19010,119,5,86,48,1,2,28.0,6
19011,119,5,86,48,1,3,14.0,6
19012,119,5,87,49,1,0,93.0,7
19013,119,5,87,49,1,1,47.0,7
19014,119,5,87,49,1,2,20.0,7
19015,119,5,88,50,1,0,106.0,8
19016,119,5,88,50,1,1,49.0,8
19017,119,5,88,50,1,2,27.0,8
19018,119,5,89,51,1,0,99.0,9
19019,119,5,89,51,1,1,47.0,9
19020,119,5,89,51,1,2,23.0,9
19021,119,5,90,52,1,0,97.0,10
19022,119,5,90,52,1,1,49.0,10
19023,119,5,90,52,1,2,24.0,10
19024,119,5,91,53,1,0,91.0,11
19025,119,5,91,53,1,1,43.0,11
19026,119,5,92,54,1,0,98.0,12
19027,119,5,92,54,1,1,54.0,12
19028,119,5,92,54,1,2,26.0,12
19029,119,5,93,55,1,0,99.0,13
19030,120,1,0,0,0,0,97.0,0
19031,120,1,0,0,0,1,11.0,0
19032,120,1,0,0,0,2,2.0,0
19033,120,1,0,0,0,3,0.0,0
19034,120,1,0,0,0,4,0.0,0
19035,120,1,1,1,0,0,98.0,1
19036,120,1,1,1,0,1,14.0,1
19037,120,1,1,1,0,2,4.0,1
19038,120,1,1,1,0,3,1.0,1
19039,120,1,1,1,0,4,0.0,1
19040,120,1,2,2,1,0,90.0,2
19041,120,1,2,2,1,1,45.0,2
19042,120,1,2,2,1,2,22.0,2
19043,120,1,2,2,1,3,12.0,2
19044,120,1,2,2,1,4,6.0,2
19045,120,1,3,3,1,0,105.0,3
19046,120,1,3,3,1,1,52.0,3
19047,120,1,3,3,1,2,25.0,3
19048,120,1,3,3,1,3,14.0,3
19049,120,1,4,4,1,0,105.0,4
19050,120,1,4,4,1,1,47.0,4
19051,120,1,4,4,1,2,20.0,4
19052,120,1,4,4,1,3,9.0,4
19053,120,1,4,4,1,4,5.0,4
19054,120,1,4,4,1,5,2.0,4
19055,120,1,5,5,2,0,95.0,5
19056,120,1,5,5,2,1,80.0,5
19057,120,1,5,5,2,2,62.0,5
19058,120,1,5,5,2,3,55.0,5
19059,120,1,5,5,2,4,39.0,5
19060,120,1,5,5,2,5,31.0,5
19061,120,1,6,6,2,0,97.0,6
19062,120,1,6,6,2,1,72.0,6
19063,120,1,6,6,2,2,61.0,6
19064,120,1,6,6,2,3,49.0,6
19065,120,1,6,6,2,4,44.0,6
19066,120,1,6,6,2,5,34.0,6
19067,120,1,7,7,2,0,96.0,7
19068,120,1,7,7,2,1,78.0,7
19069,120,1,7,7,2,2,65.0,7
19070,120,1,7,7,2,3,52.0,7
19071,120,1,7,7,2,4,43.0,7
19072,120,1,7,7,2,5,37.0,7
19073,120,1,8,8,0,0,93.0,8
19074,120,1,8,8,0,1,15.0,8
19075,120,1,8,8,0,2,4.0,8
19076,120,1,8,8,0,3,1.0,8
19077,120,1,9,9,0,0,100.0,9
19078,120,1,9,9,0,1,29.0,9
19079,120,1,9,9,0,2,6.0,9
19080,120,1,10,10,0,0,97.0,10
19081,120,1,10,10,0,1,24.0,10
19082,120,1,11,11,0,0,100.0,11
19083,120,2,20,12,0,0,101.0,0
19084,120,2,20,12,0,1,27.0,0
19085,120,2,20,12,0,2,5.0,0
19086,120,2,21,13,0,0,97.0,1
19087,120,2,21,13,0,1,32.0,1
19088,120,2,21,13,0,2,8.0,1
19089,120,2,22,14,0,0,107.0,2
19090,120,2,22,14,0,1,18.0,2
19091,120,2,23,15,2,0,105.0,3
19092,120,2,23,15,2,1,72.0,3
19093,120,2,23,15,2,2,49.0,3
19094,120,2,23,15,2,3,38.0,3
19095,120,2,24,16,2,0,98.0,4
19096,120,2,24,16,2,1,78.0,4
19097,120,2,24,16,2,2,63.0,4
19098,120,2,24,16,2,3,49.0,4
19099,120,2,25,17,2,0,101.0,5
19100,120,2,25,17,2,1,89.0,5
19101,120,2,25,17,2,2,63.0,5
19102,120,2,25,17,2,3,49.0,5
19103,120,2,25,17,2,4,37.0,5
19104,120,2,26,18,2,0,107.0,6
19105,120,2,26,18,2,1,76.0,6
19106,120,2,26,18,2,2,60.0,6
19107,120,2,26,18,2,3,50.0,6
19108,120,2,26,18,2,4,36.0,6
19109,120,2,27,19,2,0,96.0,7
19110,120,2,27,19,2,1,84.0,7
19111,120,2,27,19,2,2,60.0,7
19112,120,2,27,19,2,3,44.0,7
19113,120,2,28,20,1,0,101.0,8
19114,120,2,28,20,1,1,53.0,8
19115,120,2,28,20,1,2,23.0,8
19116,120,2,29,21,2,0,97.0,9
19117,120,2,29,21,2,1,81.0,9
19118,120,2,29,21,2,2,68.0,9
19119,120,2,29,21,2,3,60.0,9
19120,120,2,29,21,2,4,47.0,9
19121,120,2,30,22,2,0,104.0,10
19122,120,2,30,22,2,1,84.0,10
19123,120,3,40,23,1,0,98.0,0
19124,120,3,40,23,1,1,46.0,0
19125,120,3,40,23,1,2,23.0,0
19126,120,3,41,24,2,0,103.0,1
19127,120,3,41,24,2,1,86.0,1
19128,120,3,41,24,2,2,67.0,1
19129,120,3,41,24,2,3,43.0,1
19130,120,3,42,25,1,0,107.0,2
19131,120,3,42,25,1,1,53.0,2
19132,120,3,42,25,1,2,27.0,2
19133,120,3,43,26,1,0,96.0,3
19134,120,3,43,26,1,1,56.0,3
19135,120,3,43,26,1,2,27.0,3
19136,120,3,44,27,1,0,98.0,4
19137,120,3,44,27,1,1,47.0,4
19138,120,3,44,27,1,2,25.0,4
19139,120,3,45,28,1,0,99.0,5
19140,120,3,45,28,1,1,50.0,5
19141,120,3,45,28,1,2,26.0,5
19142,120,3,46,29,2,0,105.0,6
19143,120,3,46,29,2,1,82.0,6
19144,120,3,46,29,2,2,66.0,6
19145,120,3,46,29,2,3,46.0,6
19146,120,3,47,30,2,0,95.0,7
19147,120,3,47,30,2,1,71.0,7
19148,120,3,47,30,2,2,60.0,7
19149,120,3,47,30,2,3,44.0,7
19150,120,3,48,31,1,0,101.0,8
19151,120,3,48,31,1,1,61.0,8
19152,120,3,48,31,1,2,31.0,8
19153,120,3,49,32,1,0,90.0,9
19154,120,3,49,32,1,1,46.0,9
19155,120,3,50,33,2,0,110.0,10
19156,120,3,50,33,2,1,93.0,10
19157,120,3,50,33,2,2,71.0,10
19158,120,3,50,33,2,3,61.0,10
19159,120,3,50,33,2,4,53.0,10
19160,120,3,51,34,2,0,105.0,11
19161,120,3,51,34,2,1,81.0,11
19162,120,3,51,34,2,2,65.0,11
19163,120,3,51,34,2,3,53.0,11
19164,120,3,52,35,2,0,105.0,12
19165,120,3,52,35,2,1,80.0,12
19166,120,3,52,35,2,2,60.0,12
19167,120,3,52,35,2,3,47.0,12
19168,120,3,53,36,2,0,99.0,13
19169,120,4,60,37,0,0,99.0,0
19170,120,4,60,37,0,1,19.0,0
19171,120,4,61,38,0,0,96.0,1
19172,120,4,61,38,0,1,13.0,1
19173,120,4,62,39,0,0,99.0,2
19174,120,4,62,39,0,1,15.0,2
19175,120,4,63,40,2,0,107.0,3
19176,120,4,63,40,2,1,89.0,3
19177,120,4,63,40,2,2,64.0,3
19178,120,4,63,40,2,3,50.0,3
19179,120,4,63,40,2,4,38.0,3
19180,120,4,64,41,2,0,97.0,4
19181,120,4,64,41,2,1,86.0,4
19182,120,4,64,41,2,2,72.0,4
19183,120,4,64,41,2,3,55.0,4
19184,120,4,65,42,2,0,96.0,5
19185,120,4,65,42,2,1,79.0,5
19186,120,4,65,42,2,2,59.0,5
19187,120,4,65,42,2,3,47.0,5
19188,120,4,66,43,2,0,97.0,6
19189,120,4,66,43,2,1,72.0,6
19190,120,4,66,43,2,2,60.0,6
19191,120,4,66,43,2,3,52.0,6
19192,120,4,67,44,2,0,88.0,7
19193,120,4,67,44,2,1,63.0,7
19194,120,4,67,44,2,2,50.0,7
19195,120,4,68,45,2,0,100.0,8
19196,120,4,68,45,2,1,83.0,8
19197,120,4,68,45,2,2,68.0,8
19198,120,4,68,45,2,3,58.0,8
19199,120,4,68,45,2,4,52.0,8
19200,120,4,69,46,0,0,93.0,9
19201,120,4,69,46,0,1,13.0,9
19202,120,4,70,47,0,0,99.0,10
19203,120,4,70,47,0,1,23.0,10
19204,120,4,71,48,2,0,109.0,11
19205,120,4,71,48,2,1,79.0,11
19206,120,4,71,48,2,2,70.0,11
19207,120,4,71,48,2,3,53.0,11
19208,120,4,72,49,2,0,100.0,12
19209,120,4,72,49,2,1,76.0,12
19210,120,4,72,49,2,2,62.0,12
19211,120,4,72,49,2,3,51.0,12
19212,120,4,73,50,2,0,104.0,13
19213,120,5,80,51,1,0,96.0,0
19214,120,5,80,51,1,1,48.0,0
19215,120,5,81,52,1,0,106.0,1
19216,120,5,81,52,1,1,48.0,1
19217,120,5,82,53,1,0,109.0,2
19218,120,5,82,53,1,1,57.0,2
19219,120,5,82,53,1,2,31.0,2
19220,120,5,83,54,1,0,106.0,3
19221,120,5,83,54,1,1,48.0,3
19222,120,5,84,55,1,0,103.0,4
19223,120,5,84,55,1,1,51.0,4
19224,120,5,85,56,1,0,96.0,5
19225,120,5,85,56,1,1,44.0,5
19226,120,5,86,57,1,0,96.0,6
19227,120,5,86,57,1,1,43.0,6
19228,120,5,87,58,1,0,104.0,7
19229,120,5,87,58,1,1,55.0,7
19230,120,5,87,58,1,2,32.0,7
19231,120,5,88,59,1,0,102.0,8
19232,120,5,88,59,1,1,44.0,8
19233,120,5,89,60,1,0,105.0,9
19234,120,5,89,60,1,1,57.0,9
19235,120,5,89,60,1,2,25.0,9
19236,120,5,90,61,1,0,90.0,10
19237,120,5,90,61,1,1,46.0,10
19238,120,5,91,62,1,0,108.0,11
19239,120,5,91,62,1,1,50.0,11
19240,120,5,92,63,1,0,96.0,12
19241,120,5,92,63,1,1,42.0,12
19242,120,5,93,64,1,0,93.0,13
19243,120,5,93,64,1,1,50.0,13
19244,120,5,93,64,1,2,24.0,13
19245,120,5,94,65,1,0,99.0,14
19246,120,5,94,65,1,1,44.0,14
19247,120,5,95,66,2,0,100.0,15
19248,121,1,0,0,0,0,99.0,0
19249,121,1,0,0,0,1,12.0,0
19250,121,1,0,0,0,2,2.0,0
19251,121,1,1,1,0,0,100.0,1
19252,121,1,1,1,0,1,14.0,1
19253,121,1,1,1,0,2,2.0,1
19254,121,1,2,2,1,0,102.0,2
19255,121,1,2,2,1,1,55.0,2
